candidate_id,crop_path,context_crop_path,parent_instance_id,parent_content_id,parent_path,parent_relative_path,bbox_id,bbox,bbox_x,bbox_y,bbox_w,bbox_h,screen_state,bbox_label,bbox_class,source_session,proposal_source,weak_label,review_status
rb_000157,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000157.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000157_context_1_5x.png,file_82931277e30e6366,asset_b491c092e60ab7ec,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_104031_618\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_104031_618\pre_click.png,540,"[904.9302325581396, 20.837209302325583, 50.604651162790674, 38.69767441860465]",904.930,20.837,50.605,38.698,actionable,positive,action_target,ads2_click_success_20260718_104031_618,close_template,weak_action_target,pending_visual_family_review
rb_000158,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000158.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000158_context_1_5x.png,file_99b7399d75e76bac,asset_e29e070478769a5a,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_104036_562\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_104036_562\pre_click.png,417,"[415.25581395348837, 136.93023255813952, 130.97674418604646, 41.67441860465118]",415.256,136.930,130.977,41.674,actionable,positive,action_target,ads2_click_success_20260718_104036_562,got_template,weak_action_target,pending_visual_family_review
rb_000159,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000159.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000159_context_1_5x.png,file_d124ee512901cd21,asset_7d85c00dfbdaffb0,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_104415_308\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_104415_308\pre_click.png,458,"[278.3255813953488, 336.3720930232558, 96.74418604651163, 26.790697674418652]",278.326,336.372,96.744,26.791,actionable,positive,action_target,ads2_click_success_20260718_104415_308,free_ad_template,weak_action_target,pending_visual_family_review
rb_000160,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000160.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000160_context_1_5x.png,file_6b4de3af61b1471d,asset_d8c0172a5dccbe94,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_104434_299\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_104434_299\pre_click.png,566,"[884.0930232558139, 29.767441860465116, 72.93023255813955, 29.767441860465116]",884.093,29.767,72.930,29.767,actionable,positive,action_target,ads2_click_success_20260718_104434_299,close_template,weak_action_target,pending_visual_family_review
rb_000161,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000161.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000161_context_1_5x.png,file_f589bf3adae9de18,asset_c9a7e51749cf8f15,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_104439_330\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_104439_330\pre_click.png,349,"[418.2325581395349, 139.90697674418604, 120.55813953488376, 35.720930232558146]",418.233,139.907,120.558,35.721,actionable,positive,action_target,ads2_click_success_20260718_104439_330,got_template,weak_action_target,pending_visual_family_review
rb_000162,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000162.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000162_context_1_5x.png,file_000c5c9bc35e5571,asset_af4ac045fe361ae2,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_104444_893\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_104444_893\pre_click.png,459,"[278.3255813953488, 336.3720930232558, 96.74418604651163, 26.790697674418652]",278.326,336.372,96.744,26.791,actionable,positive,action_target,ads2_click_success_20260718_104444_893,free_ad_template,weak_action_target,pending_visual_family_review
rb_000163,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000163.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000163_context_1_5x.png,file_eeab19a2bde74ac3,asset_2897a5436052bf8d,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_104503_519\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_104503_519\pre_click.png,567,"[884.0930232558139, 29.767441860465116, 72.93023255813955, 29.767441860465116]",884.093,29.767,72.930,29.767,actionable,positive,action_target,ads2_click_success_20260718_104503_519,close_template,weak_action_target,pending_visual_family_review
rb_000164,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000164.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000164_context_1_5x.png,file_7eaf2c2abbcc016e,asset_4f4f5e5e18b46918,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_104508_392\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_104508_392\pre_click.png,350,"[418.2325581395349, 139.90697674418604, 120.55813953488376, 35.720930232558146]",418.233,139.907,120.558,35.721,actionable,positive,action_target,ads2_click_success_20260718_104508_392,got_template,weak_action_target,pending_visual_family_review
rb_000165,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000165.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000165_context_1_5x.png,file_e2dc0a76dedfbec4,asset_2a51e0578cf9c84a,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_104532_540\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_104532_540\pre_click.png,584,"[890.046511627907, 23.813953488372093, 61.02325581395348, 41.674418604651166]",890.047,23.814,61.023,41.674,actionable,positive,action_target,ads2_click_success_20260718_104532_540,close_template,weak_action_target,pending_visual_family_review
rb_000166,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000166.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000166_context_1_5x.png,file_df9043a63c73eca2,asset_6159aee26fde0e86,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_104537_361\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_104537_361\pre_click.png,351,"[418.2325581395349, 139.90697674418604, 120.55813953488376, 35.720930232558146]",418.233,139.907,120.558,35.721,actionable,positive,action_target,ads2_click_success_20260718_104537_361,got_template,weak_action_target,pending_visual_family_review
rb_000167,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000167.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000167_context_1_5x.png,file_4e3c0706642b8383,asset_af652761d35e3973,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_104543_011\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_104543_011\pre_click.png,460,"[278.3255813953488, 336.3720930232558, 96.74418604651163, 26.790697674418652]",278.326,336.372,96.744,26.791,actionable,positive,action_target,ads2_click_success_20260718_104543_011,free_ad_template,weak_action_target,pending_visual_family_review
rb_000168,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000168.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000168_context_1_5x.png,file_a1c320a4d8aaf2c1,asset_5e7585d8c6982b8e,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_104600_932\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_104600_932\pre_click.png,568,"[884.0930232558139, 29.767441860465116, 72.93023255813955, 29.767441860465116]",884.093,29.767,72.930,29.767,actionable,positive,action_target,ads2_click_success_20260718_104600_932,close_template,weak_action_target,pending_visual_family_review
rb_000169,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000169.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000169_context_1_5x.png,file_1dfb8cd3f6b15812,asset_dd7bdc0938458765,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_104605_823\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_104605_823\pre_click.png,352,"[418.2325581395349, 139.90697674418604, 120.55813953488376, 35.720930232558146]",418.233,139.907,120.558,35.721,actionable,positive,action_target,ads2_click_success_20260718_104605_823,got_template,weak_action_target,pending_visual_family_review
rb_000170,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000170.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000170_context_1_5x.png,file_fb5a9c7ca47d74c9,asset_36af96f4aa307967,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_104611_338\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_104611_338\pre_click.png,461,"[278.3255813953488, 336.3720930232558, 96.74418604651163, 26.790697674418652]",278.326,336.372,96.744,26.791,actionable,positive,action_target,ads2_click_success_20260718_104611_338,free_ad_template,weak_action_target,pending_visual_family_review
rb_000171,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000171.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000171_context_1_5x.png,file_f4a5a330abb12f81,asset_a2c0aa7c60b2fe1e,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_104629_489\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_104629_489\pre_click.png,569,"[884.0930232558139, 29.767441860465116, 72.93023255813955, 29.767441860465116]",884.093,29.767,72.930,29.767,actionable,positive,action_target,ads2_click_success_20260718_104629_489,close_template,weak_action_target,pending_visual_family_review
rb_000172,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000172.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000172_context_1_5x.png,file_b105a6abcd9f2825,asset_466fab917a48add3,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_104634_279\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_104634_279\pre_click.png,355,"[418.2325581395349, 139.90697674418604, 120.55813953488376, 35.720930232558146]",418.233,139.907,120.558,35.721,actionable,positive,action_target,ads2_click_success_20260718_104634_279,got_template,weak_action_target,pending_visual_family_review
rb_000173,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000173.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000173_context_1_5x.png,file_4d905d34a600dd2f,asset_ed94795b4d045d53,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_105157_911\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_105157_911\pre_click.png,570,"[884.0930232558139, 29.767441860465116, 72.93023255813955, 29.767441860465116]",884.093,29.767,72.930,29.767,actionable,positive,action_target,ads2_click_success_20260718_105157_911,close_template,weak_action_target,pending_visual_family_review
rb_000174,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000174.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000174_context_1_5x.png,file_8cd0c36154528798,asset_e050dd8726171b15,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_105202_851\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_105202_851\pre_click.png,383,"[418.2325581395349, 139.90697674418604, 120.55813953488376, 35.720930232558146]",418.233,139.907,120.558,35.721,actionable,positive,action_target,ads2_click_success_20260718_105202_851,got_template,weak_action_target,pending_visual_family_review
rb_000175,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000175.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000175_context_1_5x.png,file_2114edf9c5eae20b,asset_ca3f0fd5dfd906d4,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_105209_090\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_105209_090\pre_click.png,471,"[278.3255813953488, 336.3720930232558, 96.74418604651163, 26.790697674418652]",278.326,336.372,96.744,26.791,actionable,positive,action_target,ads2_click_success_20260718_105209_090,free_ad_template,weak_action_target,pending_visual_family_review
rb_000176,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000176.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000176_context_1_5x.png,file_fe3c153bd2345be4,asset_8e0ca4346ff5797d,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_105226_844\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_105226_844\pre_click.png,572,"[16.372093023255815, 23.813953488372093, 96.74418604651163, 43.162790697674424]",16.372,23.814,96.744,43.163,actionable,positive,action_target,ads2_click_success_20260718_105226_844,close_template,weak_action_target,pending_visual_family_review
rb_000177,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000177.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000177_context_1_5x.png,file_c1740867a943f5e3,asset_769e356f9c6eb2fe,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_105240_391\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_105240_391\pre_click.png,542,"[22.325581395348838, 19.348837209302324, 87.81395348837209, 43.16279069767442]",22.326,19.349,87.814,43.163,actionable,positive,action_target,ads2_click_success_20260718_105240_391,close_template,weak_action_target,pending_visual_family_review
rb_000178,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000178.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000178_context_1_5x.png,file_4fbaf2ba4e7ee4bb,asset_5c345f72ebb72ad1,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_105245_223\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_105245_223\pre_click.png,384,"[418.2325581395349, 139.90697674418604, 120.55813953488376, 35.720930232558146]",418.233,139.907,120.558,35.721,actionable,positive,action_target,ads2_click_success_20260718_105245_223,got_template,weak_action_target,pending_visual_family_review
rb_000179,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000179.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000179_context_1_5x.png,file_2d1edfb11f98fee2,asset_861331d5aad2dab5,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_105251_401\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_105251_401\pre_click.png,462,"[278.3255813953488, 336.3720930232558, 96.74418604651163, 26.790697674418652]",278.326,336.372,96.744,26.791,actionable,positive,action_target,ads2_click_success_20260718_105251_401,free_ad_template,weak_action_target,pending_visual_family_review
rb_000180,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000180.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000180_context_1_5x.png,file_fa5492e3bc87991d,asset_08eebe7108e5b5d9,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_105309_318\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_105309_318\pre_click.png,583,"[890.046511627907, 23.813953488372093, 61.02325581395348, 41.674418604651166]",890.047,23.814,61.023,41.674,actionable,positive,action_target,ads2_click_success_20260718_105309_318,close_template,weak_action_target,pending_visual_family_review
rb_000181,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000181.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000181_context_1_5x.png,file_97c6b6820916c085,asset_07ba0e2cf9e2d681,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_105314_861\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_105314_861\pre_click.png,385,"[418.2325581395349, 139.90697674418604, 120.55813953488376, 35.720930232558146]",418.233,139.907,120.558,35.721,actionable,positive,action_target,ads2_click_success_20260718_105314_861,got_template,weak_action_target,pending_visual_family_review
rb_000182,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000182.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000182_context_1_5x.png,file_f008d697aadd67b7,asset_8179703a100b9e12,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_105338_772\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_105338_772\pre_click.png,573,"[16.372093023255815, 23.813953488372093, 96.74418604651163, 43.162790697674424]",16.372,23.814,96.744,43.163,actionable,positive,action_target,ads2_click_success_20260718_105338_772,close_template,weak_action_target,pending_visual_family_review
rb_000183,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000183.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000183_context_1_5x.png,file_bd5d7442e6ac5817,asset_259be3afda4887e3,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_105355_433\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_105355_433\pre_click.png,545,"[22.325581395348838, 19.348837209302324, 87.81395348837209, 43.16279069767442]",22.326,19.349,87.814,43.163,actionable,positive,action_target,ads2_click_success_20260718_105355_433,close_template,weak_action_target,pending_visual_family_review
rb_000184,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000184.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000184_context_1_5x.png,file_b4abfdbfbd364e4e,asset_38e536c33ef8c958,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_105400_555\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_105400_555\pre_click.png,386,"[418.2325581395349, 139.90697674418604, 120.55813953488376, 35.720930232558146]",418.233,139.907,120.558,35.721,actionable,positive,action_target,ads2_click_success_20260718_105400_555,got_template,weak_action_target,pending_visual_family_review
rb_000185,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000185.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000185_context_1_5x.png,file_556f31a88706451b,asset_436dd4201776d052,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_105406_821\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_105406_821\pre_click.png,468,"[278.3255813953488, 336.3720930232558, 96.74418604651163, 26.790697674418652]",278.326,336.372,96.744,26.791,actionable,positive,action_target,ads2_click_success_20260718_105406_821,free_ad_template,weak_action_target,pending_visual_family_review
rb_000186,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000186.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000186_context_1_5x.png,file_62b389c398b0573e,asset_5e08214de4503d4b,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_105437_944\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_105437_944\pre_click.png,469,"[278.3255813953488, 336.3720930232558, 96.74418604651163, 26.790697674418652]",278.326,336.372,96.744,26.791,actionable,positive,action_target,ads2_click_success_20260718_105437_944,free_ad_template,weak_action_target,pending_visual_family_review
rb_000187,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000187.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000187_context_1_5x.png,file_101f6ee53a1779d3,asset_e5b57ad112f91be0,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_105509_202\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_105509_202\pre_click.png,465,"[278.3255813953488, 336.3720930232558, 96.74418604651163, 26.790697674418652]",278.326,336.372,96.744,26.791,actionable,positive,action_target,ads2_click_success_20260718_105509_202,free_ad_template,weak_action_target,pending_visual_family_review
rb_000188,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000188.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000188_context_1_5x.png,file_390a3f6b2f92ac6f,asset_6a696dcfd7734dc6,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_105557_589\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_105557_589\pre_click.png,574,"[16.372093023255815, 23.813953488372093, 96.74418604651163, 43.162790697674424]",16.372,23.814,96.744,43.163,actionable,positive,action_target,ads2_click_success_20260718_105557_589,close_template,weak_action_target,pending_visual_family_review
rb_000189,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000189.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000189_context_1_5x.png,file_e6e8dd2d4ac5ae47,asset_4b3324fd93fa27ac,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_105614_870\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_105614_870\pre_click.png,546,"[22.325581395348838, 19.348837209302324, 87.81395348837209, 43.16279069767442]",22.326,19.349,87.814,43.163,actionable,positive,action_target,ads2_click_success_20260718_105614_870,close_template,weak_action_target,pending_visual_family_review
rb_000190,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000190.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000190_context_1_5x.png,file_9a9d085b7e6bc03c,asset_ec023aeb11d9c4a1,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_105619_821\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_105619_821\pre_click.png,374,"[418.2325581395349, 139.90697674418604, 120.55813953488376, 35.720930232558146]",418.233,139.907,120.558,35.721,actionable,positive,action_target,ads2_click_success_20260718_105619_821,got_template,weak_action_target,pending_visual_family_review
rb_000191,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000191.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000191_context_1_5x.png,file_9051449ea9acf342,asset_691999083f0599dd,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_105745_988\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_105745_988\pre_click.png,472,"[278.3255813953488, 336.3720930232558, 96.74418604651163, 26.790697674418652]",278.326,336.372,96.744,26.791,actionable,positive,action_target,ads2_click_success_20260718_105745_988,free_ad_template,weak_action_target,pending_visual_family_review
rb_000192,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000192.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000192_context_1_5x.png,file_c98c54dbe8db6a97,asset_06f5554f0c2c53ef,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_105807_641\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_105807_641\pre_click.png,604,"[890.046511627907, 154.7906976744186, 49.116279069767415, 47.627906976744185]",890.047,154.791,49.116,47.628,actionable,positive,action_target,ads2_click_success_20260718_105807_641,close_template,weak_action_target,pending_visual_family_review
rb_000193,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000193.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000193_context_1_5x.png,file_5e3338b564fbeaad,asset_c39788ad13048456,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_105815_433\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_105815_433\pre_click.png,339,"[899.2405063291139, 16.70886075949367, 47.088607594936775, 42.53164556962025]",899.241,16.709,47.089,42.532,actionable,positive,action_target,ads2_click_success_20260718_105815_433,close_template,weak_action_target,pending_visual_family_review
rb_000194,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000194.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000194_context_1_5x.png,file_85659bafe8adda57,asset_7d42d9fa97ee34fa,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_105820_651\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_105820_651\pre_click.png,387,"[418.2325581395349, 139.90697674418604, 120.55813953488376, 35.720930232558146]",418.233,139.907,120.558,35.721,actionable,positive,action_target,ads2_click_success_20260718_105820_651,got_template,weak_action_target,pending_visual_family_review
rb_000195,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000195.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000195_context_1_5x.png,file_b0779ea5b2962054,asset_84829a188efd056a,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_105826_469\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_105826_469\pre_click.png,474,"[278.3255813953488, 336.3720930232558, 96.74418604651163, 26.790697674418652]",278.326,336.372,96.744,26.791,actionable,positive,action_target,ads2_click_success_20260718_105826_469,free_ad_template,weak_action_target,pending_visual_family_review
