family,score,true_label,families,instance_id,content_id,image_path,original_path,relative_path,source_root,best_reference_instance_id,best_reference_content_id
next,0.848371684551239,0,got,file_f1f313c24a4c1de2,asset_804eb0458e78934d,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00063_got_asset_804eb0458e78934d.png,D:\Projects\adb_vl\ads2\assets\1_templates\got_icons\got_4.png,ads2\assets\1_templates\got_icons\got_4.png,ads2\assets\1_templates,file_8aa403fa0a5d2da9,asset_6e9c3a68167cfe89
next,0.8290090560913086,0,got,file_3c94de29e8445680,asset_a1abf4a4f6070cea,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00064_got_asset_a1abf4a4f6070cea.png,D:\Projects\adb_vl\ads2\assets\1_templates\got_icons\got_5.png,ads2\assets\1_templates\got_icons\got_5.png,ads2\assets\1_templates,file_8aa403fa0a5d2da9,asset_6e9c3a68167cfe89
next,0.8170783519744873,0,got,file_5e99e876883b9184,asset_d082cffe4e8f8f90,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00065_got_asset_d082cffe4e8f8f90.png,D:\Projects\adb_vl\ads2\assets\1_templates\got_icons\got_6.png,ads2\assets\1_templates\got_icons\got_6.png,ads2\assets\1_templates,file_144f33590c886b45,asset_acdbf97adac6c560
next,0.6374803185462952,0,x_mark,file_ec85e8680fb6449d,asset_ca2b6cba35c5b2d0,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00066_x_mark_asset_ca2b6cba35c5b2d0.png,D:\Projects\adb_vl\ads2\assets\1_templates\備份\ad_issue_20260606_043707_roi_0.png,ads2\assets\1_templates\備份\ad_issue_20260606_043707_roi_0.png,ads2\assets\1_templates,file_1cb77f3034b09b56,asset_ef6efb79aed47f4a
next,0.7965406179428101,0,play_triangle,file_00db74143475636c,asset_085f1c813551e8c9,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00067_play_triangle_asset_085f1c813551e8c9.png,D:\Projects\adb_vl\ads2\assets\1_templates\備份\btn_free_ad.png,ads2\assets\1_templates\備份\btn_free_ad.png,ads2\assets\1_templates,file_1cb77f3034b09b56,asset_ef6efb79aed47f4a
next,0.6824454069137573,0,arrow,file_ecb42889e244410f,asset_600c1aa4b826d2ff,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00068_arrow_asset_600c1aa4b826d2ff.png,D:\Projects\adb_vl\ads2\assets\1_templates\備份\close_4.png,ads2\assets\1_templates\備份\close_4.png,ads2\assets\1_templates,file_1cb77f3034b09b56,asset_ef6efb79aed47f4a
next,0.5297683477401733,0,x_mark,file_7d7da0ebe8757d20,asset_799dbc67f3bfef79,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00069_x_mark_asset_799dbc67f3bfef79.png,D:\Projects\adb_vl\ads2\assets\1_templates\備份\close_x_1.png,ads2\assets\1_templates\備份\close_x_1.png,ads2\assets\1_templates,file_8aa403fa0a5d2da9,asset_6e9c3a68167cfe89
next,0.607488751411438,0,x_mark,file_91401f9fb819693a,asset_36b1b5a10f89b840,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00070_x_mark_asset_36b1b5a10f89b840.png,D:\Projects\adb_vl\ads2\assets\1_templates\備份\close_x_trans.png,ads2\assets\1_templates\備份\close_x_trans.png,ads2\assets\1_templates,file_1cb77f3034b09b56,asset_ef6efb79aed47f4a
next,0.6764764785766602,0,x_mark,file_39c21fa7d94cb2a7,asset_4fbcd7df4f1e9032,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00071_x_mark_asset_4fbcd7df4f1e9032.png,D:\Projects\adb_vl\ads2\assets\1_templates\備份\close_x_white.png,ads2\assets\1_templates\備份\close_x_white.png,ads2\assets\1_templates,file_1cb77f3034b09b56,asset_ef6efb79aed47f4a
next,0.6471254825592041,0,play_triangle,file_804b831df127544b,asset_48f6dabf3e612bc9,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00072_play_triangle_asset_48f6dabf3e612bc9.png,D:\Projects\adb_vl\ads2\assets\1_templates\備份\free_ad_1.png,ads2\assets\1_templates\備份\free_ad_1.png,ads2\assets\1_templates,file_144f33590c886b45,asset_acdbf97adac6c560
next,0.7776526212692261,0,got,file_1cb4e2befa222329,asset_72c839c107ebef49,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00073_got_asset_72c839c107ebef49.png,D:\Projects\adb_vl\ads2\assets\1_templates\備份\got1.png,ads2\assets\1_templates\備份\got1.png,ads2\assets\1_templates,file_144f33590c886b45,asset_acdbf97adac6c560
next,0.8173736333847046,0,got,file_c9b0f3fff6864aab,asset_86d49425885a0694,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00074_got_asset_86d49425885a0694.png,D:\Projects\adb_vl\ads2\assets\1_templates\備份\got_2.png,ads2\assets\1_templates\備份\got_2.png,ads2\assets\1_templates,file_8adc86c006864b12,asset_8829832efa233731
next,0.8210148811340332,0,play_triangle,file_cb080ed8eb8801eb,asset_bddb4860eddcb148,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00075_play_triangle_asset_bddb4860eddcb148.png,D:\Projects\adb_vl\ads2\assets\1_templates\備份\got_8.png,ads2\assets\1_templates\備份\got_8.png,ads2\assets\1_templates,file_1cb77f3034b09b56,asset_ef6efb79aed47f4a
next,0.8364729881286621,0,play_triangle,file_7c9178e33b3fff2a,asset_05e39c545c2d589c,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00076_play_triangle_asset_05e39c545c2d589c.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000001.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000001.png,vision_platform\ads\collections,file_1cb77f3034b09b56,asset_ef6efb79aed47f4a
next,0.8200483322143555,0,play_triangle,file_b842a8b9a73e90f9,asset_3ace1f0522c58233,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00077_play_triangle_asset_3ace1f0522c58233.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000002.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000002.png,vision_platform\ads\collections,file_1cb77f3034b09b56,asset_ef6efb79aed47f4a
next,0.8465418219566345,0,play_triangle,file_a8bd722b52284058,asset_0a4e900ac50de596,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00078_play_triangle_asset_0a4e900ac50de596.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000003.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000003.png,vision_platform\ads\collections,file_1cb77f3034b09b56,asset_ef6efb79aed47f4a
next,0.8420419096946716,0,play_triangle,file_923a209eb4157b27,asset_b9f13ebbb5033ec5,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00079_play_triangle_asset_b9f13ebbb5033ec5.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000004.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000004.png,vision_platform\ads\collections,file_1cb77f3034b09b56,asset_ef6efb79aed47f4a
next,0.5629920363426208,0,x_mark,file_0567b11b04d3ff7a,asset_d4017dc915fca39d,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00080_x_mark_asset_d4017dc915fca39d.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000005.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000005.png,vision_platform\ads\collections,file_1cb77f3034b09b56,asset_ef6efb79aed47f4a
next,0.8092808723449707,0,got,file_e702683e9176fe8f,asset_0b8ff8911a7f337f,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00081_got_asset_0b8ff8911a7f337f.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000006.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000006.png,vision_platform\ads\collections,file_8adc86c006864b12,asset_8829832efa233731
next,0.8423288464546204,0,play_triangle,file_1ab5b7e76dc6affa,asset_dbb710b56346500c,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00082_play_triangle_asset_dbb710b56346500c.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000007.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000007.png,vision_platform\ads\collections,file_1cb77f3034b09b56,asset_ef6efb79aed47f4a
next,0.8200483322143555,0,play_triangle,file_8039f8fbabb21ac2,asset_3ace1f0522c58233,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00083_play_triangle_asset_3ace1f0522c58233.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000008.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000008.png,vision_platform\ads\collections,file_1cb77f3034b09b56,asset_ef6efb79aed47f4a
next,0.8465418219566345,0,play_triangle,file_7760835d528ca64b,asset_0a4e900ac50de596,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00084_play_triangle_asset_0a4e900ac50de596.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000009.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000009.png,vision_platform\ads\collections,file_1cb77f3034b09b56,asset_ef6efb79aed47f4a
next,0.8420419096946716,0,play_triangle,file_9ae6b115a3d4a574,asset_b9f13ebbb5033ec5,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00085_play_triangle_asset_b9f13ebbb5033ec5.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000010.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000010.png,vision_platform\ads\collections,file_1cb77f3034b09b56,asset_ef6efb79aed47f4a
next,0.46401500701904297,0,x_mark,file_1826db5c62538f61,asset_4c87c089867a99c8,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00086_x_mark_asset_4c87c089867a99c8.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000011.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000011.png,vision_platform\ads\collections,file_8aa403fa0a5d2da9,asset_6e9c3a68167cfe89
next,0.8060630559921265,0,got,file_0504a1c09e534466,asset_86b6f2dd24a02f43,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00087_got_asset_86b6f2dd24a02f43.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000012.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000012.png,vision_platform\ads\collections,file_8adc86c006864b12,asset_8829832efa233731
next,0.8364729881286621,0,play_triangle,file_0c0ae5517d44b864,asset_05e39c545c2d589c,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00088_play_triangle_asset_05e39c545c2d589c.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000013.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000013.png,vision_platform\ads\collections,file_1cb77f3034b09b56,asset_ef6efb79aed47f4a
next,0.8200483322143555,0,play_triangle,file_36e87ea76755944a,asset_3ace1f0522c58233,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00089_play_triangle_asset_3ace1f0522c58233.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000014.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000014.png,vision_platform\ads\collections,file_1cb77f3034b09b56,asset_ef6efb79aed47f4a
next,0.8465418219566345,0,play_triangle,file_d1695a739292094f,asset_0a4e900ac50de596,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00090_play_triangle_asset_0a4e900ac50de596.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000015.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000015.png,vision_platform\ads\collections,file_1cb77f3034b09b56,asset_ef6efb79aed47f4a
next,0.4592546224594116,0,x_mark,file_350e5e44d7026bec,asset_f100a9014b2156a1,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00091_x_mark_asset_f100a9014b2156a1.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000016.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000016.png,vision_platform\ads\collections,file_8aa403fa0a5d2da9,asset_6e9c3a68167cfe89
next,0.8127399682998657,0,got,file_2529cd8543729086,asset_3339e98614734240,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00092_got_asset_3339e98614734240.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000017.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000017.png,vision_platform\ads\collections,file_8adc86c006864b12,asset_8829832efa233731
next,0.8398661017417908,0,play_triangle,file_e9ee06a1f16eb507,asset_0f4b94e17468addc,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00093_play_triangle_asset_0f4b94e17468addc.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000018.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000018.png,vision_platform\ads\collections,file_1cb77f3034b09b56,asset_ef6efb79aed47f4a
next,0.820030152797699,0,play_triangle,file_c2afc230dfb699a0,asset_966793a379a174df,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00094_play_triangle_asset_966793a379a174df.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000019.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000019.png,vision_platform\ads\collections,file_1cb77f3034b09b56,asset_ef6efb79aed47f4a
next,0.5037106275558472,0,x_mark,file_24c0d6de0c1393cc,asset_36d53dd90fea6af5,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00095_x_mark_asset_36d53dd90fea6af5.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000020.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000020.png,vision_platform\ads\collections,file_8aa403fa0a5d2da9,asset_6e9c3a68167cfe89
next,0.813784122467041,0,got,file_7bdb91d7d8853f5c,asset_64e580b703f7b099,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00096_got_asset_64e580b703f7b099.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000021.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000021.png,vision_platform\ads\collections,file_8adc86c006864b12,asset_8829832efa233731
next,0.8398661017417908,0,play_triangle,file_97087fc40d12ee4c,asset_0f4b94e17468addc,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00097_play_triangle_asset_0f4b94e17468addc.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000022.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000022.png,vision_platform\ads\collections,file_1cb77f3034b09b56,asset_ef6efb79aed47f4a
next,0.46401500701904297,0,x_mark,file_c0732ecb975d0119,asset_4c87c089867a99c8,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00098_x_mark_asset_4c87c089867a99c8.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000023.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000023.png,vision_platform\ads\collections,file_8aa403fa0a5d2da9,asset_6e9c3a68167cfe89
next,0.8119083642959595,0,got,file_15ea69f1ca4eff57,asset_263e7f9b0146a7b8,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00099_got_asset_263e7f9b0146a7b8.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000024.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000024.png,vision_platform\ads\collections,file_8adc86c006864b12,asset_8829832efa233731
next,0.8398661017417908,0,play_triangle,file_f1adeefce6189721,asset_0f4b94e17468addc,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00100_play_triangle_asset_0f4b94e17468addc.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000025.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000025.png,vision_platform\ads\collections,file_1cb77f3034b09b56,asset_ef6efb79aed47f4a
next,0.5037106275558472,0,x_mark,file_ab1710fbb3d42a20,asset_36d53dd90fea6af5,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00101_x_mark_asset_36d53dd90fea6af5.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000026.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000026.png,vision_platform\ads\collections,file_8aa403fa0a5d2da9,asset_6e9c3a68167cfe89
next,0.815782368183136,0,got,file_277c59c085cb6c63,asset_91180915c5701b39,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00102_got_asset_91180915c5701b39.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000027.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000027.png,vision_platform\ads\collections,file_8adc86c006864b12,asset_8829832efa233731
next,0.8364729881286621,0,play_triangle,file_0805ab85dda0d03a,asset_05e39c545c2d589c,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00103_play_triangle_asset_05e39c545c2d589c.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000028.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000028.png,vision_platform\ads\collections,file_1cb77f3034b09b56,asset_ef6efb79aed47f4a
